EmpID,EmpSalary,JoinDate
1,10248,2007-09-02
2,6928,2008-10-05
3,3188,2008-10-05
4,59,2008-09-04
5,59,2008-09-04
6,56,2008-09-04
7,3048,2008-09-04
8,1848,2008-09-04
9,1988,2008-09-04
10,1758,2008-09-04
11,1678,2008-09-04
12,56,2008-09-04
13,58,2008-09-04
14,1628,2008-09-04
15,60,2008-09-04
16,57,2008-09-04
17,2738,2008-09-04
18,1618,2008-09-04
19,3958,2008-10-05
20,1408,2008-09-04
21,1578,2008-10-05
22,3418,2008-09-04
23,1728,2008-09-04
24,57,2008-09-04
25,3928,2008-10-05
26,357,2008-10-05
27,3548,2008-10-05
28,3928,2008-10-05
29,4558,2008-10-05
30,3508,2008-10-05
31,3258,2008-10-05
32,1638,2008-10-05
33,1938,2008-10-05
34,1848,2008-10-05
35,3658,2008-10-05
36,1558,2008-10-05
37,1708,2008-10-05
38,3888,2008-10-05
39,340,2008-10-05
40,352,2008-10-05
41,338,2008-10-05
42,3918,2008-10-05
43,5038,2008-10-05
44,1548,2008-10-05
45,362,2008-10-05
46,338,2008-10-05
47,2938,2008-10-05
48,1748,2008-10-05
49,3398,2008-10-05
50,1738,2008-10-05
51,1638,2008-10-05
52,4298,2008-10-05
53,1548,2008-10-05
54,1638,2008-10-05
55,4248,2007-09-02
56,348,2008-10-05
57,4098,2008-10-05
58,363,2008-10-05
59,343,2008-10-05
60,3548,2008-10-05
61,1358,2008-10-05
62,4468,2008-10-05
63,3608,2008-10-05
64,360,2008-10-05
65,360,2008-10-05
66,2978,2008-10-05
67,4318,2008-10-05
68,3788,2008-10-05
69,1738,2008-09-04
70,4418,2008-10-05
71,350,2008-09-04
72,351,2008-09-04
73,3428,2008-10-05
74,368,2008-09-04
75,367,2008-09-04
76,351,2008-09-04
77,341,2008-09-04
78,4228,2008-10-05
79,1528,2008-09-04
80,3888,2008-10-05
81,3618,2008-10-05
82,342,2008-09-04
83,341,2008-09-04
84,348,2008-09-04
85,3168,2008-09-04
86,4498,2008-10-05
87,1708,2008-09-04
88,2968,2008-09-04
89,4128,2008-10-05
90,1528,2008-09-04
91,1568,2008-09-04
92,3638,2008-10-05
93,365,2008-09-04
94,361,2008-09-04
95,1368,2007-12-03
96,343,2007-12-03
97,339,2008-09-04
98,4478,2008-10-05
99,352,2008-09-04
100,3118,2008-09-04
101,1968,2008-09-04
102,1928,2008-09-04
103,4888,2008-10-05
104,1688,2008-09-04
105,5328,2008-10-05
106,1738,2008-09-04
107,341,2008-09-04
108,349,2008-09-04
109,1508,2008-09-04
110,6158,2008-10-05
111,7478,2008-10-05
112,348,2008-09-04
113,342,2008-09-04
114,3198,2008-09-04
115,6128,2008-10-05
116,1668,2008-09-04
117,347,2008-09-04
118,7218,2008-10-05
119,1368,2008-09-04
120,2808,2008-10-05
121,359,2008-09-04
122,363,2008-09-04
123,3348,2008-09-04
124,1598,2008-09-04
125,1938,2008-09-04
126,1998,2008-09-04
127,1638,2008-09-04
128,1568,2008-09-04
129,351,2008-09-04
130,355,2008-09-04
131,1318,2008-09-04
132,6358,2008-10-05
133,343,2008-09-04
134,340,2008-09-04
135,2878,2008-09-04
136,1528,2008-09-04
137,341,2008-09-04
138,3028,2008-09-04
139,1528,2008-09-04
140,345,2008-09-04
141,1448,2008-09-04
142,342,2008-09-04
143,2868,2008-09-04
144,1748,2008-10-05
145,1718,2008-09-04
146,6258,2008-10-05
147,3138,2008-09-04
148,1648,2008-09-04
149,255,2008-09-04
150,1388,2008-09-04
151,3048,2008-09-04
152,1638,2008-09-04
153,58,2008-09-04
154,350,2008-10-05
155,1378,2008-09-04
156,59,2008-09-04
157,3338,2008-09-04
158,1658,2008-09-04
159,356,2008-10-05
160,1598,2008-09-04
161,1668,2008-09-04
162,57,2008-09-04
163,57,2008-09-04
164,60,2008-09-04
165,350,2008-10-05
166,1408,2008-09-04
167,3678,2008-10-05
168,59,2008-09-04
169,57,2008-09-04
170,58,2008-09-04
171,1578,2008-10-05
172,2638,2008-09-04
173,1908,2008-09-04
174,1608,2008-09-04
175,1628,2008-09-04
176,59,2008-09-04
177,56,2008-09-04
178,1758,2008-09-04
179,56,2008-09-04
180,58,2008-09-04
181,57,2008-09-04
182,3358,2008-09-04
183,1598,2008-09-04
184,2668,2008-09-04
185,1648,2008-09-04
186,3398,2008-10-05
187,59,2008-09-04
188,56,2008-09-04
189,56,2008-09-04
190,1368,2008-09-04
191,58,2008-09-04
192,58,2008-09-04
193,3008,2008-09-04
194,1918,2008-09-04
195,1978,2008-09-04
196,1778,2008-09-04
197,1598,2008-09-04
198,1698,2008-09-04
199,59,2008-09-04
200,57,2008-09-04
201,366,2008-10-05
202,58,2008-09-04
203,56,2008-09-04
204,360,2008-10-05
205,1708,2008-09-04
